607,"khj","2018-10-24",21,53,47,"M"
608,"khj","2018-10-24",21,110,53,"M"
609,"khj","2018-10-24",21,47,78,"M"
610,"khj","2018-10-24",21,115,182,"M"
611,"khj","2018-10-25",13,110,73,"M"
612,"khj","2018-10-25",13,95,89,"M"
613,"khj","2018-10-25",13,103,73,"M"
614,"khj","2018-10-25",13,57,68,"M"
615,"khj","2018-10-25",13,116,134,"M"
616,"khj","2018-10-25",13,108,123,"M"
617,"khj","2018-10-25",13,118,74,"M"
618,"khj","2018-10-25",13,88,71,"M"
619,"khj","2018-10-25",13,125,153,"M"
620,"khj","2018-10-25",13,64,-1,"M"
621,"khj","2018-10-25",13,117,87,"M"
622,"khj","2018-10-25",13,55,40,"M"
623,"khj","2018-10-25",13,125,123,"M"
624,"khj","2018-10-25",13,62,136,"M"
625,"khj","2018-10-25",13,98,71,"M"
626,"khj","2018-10-25",13,62,79,"M"
627,"khj","2018-10-25",13,87,107,"M"
628,"khj","2018-10-25",13,69,79,"M"
629,"khj","2018-10-25",13,118,128,"M"
630,"khj","2018-10-25",13,54,58,"M"
631,"khj","2018-10-25",13,79,126,"M"
632,"khj","2018-10-25",13,62,60,"M"
633,"khj","2018-10-25",13,117,148,"M"
634,"khj","2018-10-25",13,63,83,"M"
635,"khj","2018-10-25",13,120,151,"M"
636,"khj","2018-10-25",13,92,112,"M"
637,"khj","2018-10-25",13,108,141,"M"
638,"khj","2018-10-25",13,67,107,"M"
639,"khj","2018-10-25",13,110,107,"M"
640,"khj","2018-10-25",13,65,63,"M"
641,"khj","2018-10-25",13,126,116,"M"
642,"khj","2018-10-25",13,46,56,"M"
643,"khj","2018-10-25",13,118,137,"M"
644,"khj","2018-10-25",13,67,78,"M"
645,"khj","2018-10-25",13,71,65,"M"
646,"khj","2018-10-25",14,56,95,"M"
647,"khj","2018-10-25",14,129,123,"M"
648,"khj","2018-10-25",14,54,95,"M"
649,"khj","2018-10-25",14,117,76,"M"
650,"khj","2018-10-25",14,84,130,"M"
651,"khj","2018-10-25",14,106,107,"M"
652,"khj","2018-10-25",14,78,44,"M"
653,"khj","2018-10-25",14,119,112,"M"
654,"khj","2018-10-25",14,63,61,"M"
655,"khj","2018-10-25",14,121,115,"M"
656,"khj","2018-10-25",14,85,70,"M"
657,"khj","2018-10-25",14,113,113,"M"
658,"khj","2018-10-25",14,60,57,"M"
659,"khj","2018-10-25",14,95,108,"M"
660,"khj","2018-10-25",14,51,63,"M"
661,"khj","2018-10-25",14,117,200,"M"
662,"khj","2018-10-25",14,68,61,"M"
663,"khj","2018-10-25",14,105,130,"M"
664,"khj","2018-10-25",14,47,76,"M"
665,"khj","2018-10-25",14,72,66,"M"
666,"khj","2018-10-25",14,63,86,"M"
667,"khj","2018-10-25",14,95,101,"M"
668,"khj","2018-10-25",14,57,28,"M"
669,"khj","2018-10-25",14,94,71,"M"
670,"khj","2018-10-25",14,94,66,"M"
671,"khj","2018-10-25",14,111,93,"M"
672,"khj","2018-10-25",14,96,117,"M"
673,"khj","2018-10-25",15,98,84,"M"
674,"khj","2018-10-25",15,114,141,"M"
675,"khj","2018-10-25",15,64,68,"M"
676,"khj","2018-10-25",15,127,122,"M"
677,"khj","2018-10-25",15,94,160,"M"
678,"khj","2018-10-25",15,90,97,"M"
679,"khj","2018-10-25",15,102,126,"M"
680,"khj","2018-10-25",15,90,76,"M"
681,"khj","2018-10-25",15,74,99,"M"
682,"khj","2018-10-25",15,88,132,"M"
683,"khj","2018-10-25",15,70,72,"M"
684,"khj","2018-10-25",15,91,59,"M"
685,"khj","2018-10-25",15,80,97,"M"
686,"khj","2018-10-25",15,92,89,"M"
687,"khj","2018-10-25",15,83,35,"M"
688,"khj","2018-10-25",15,64,69,"M"
689,"khj","2018-10-25",15,88,84,"M"
690,"khj","2018-10-25",15,100,98,"M"
691,"khj","2018-10-25",15,87,60,"M"
692,"khj","2018-10-25",15,77,107,"M"
693,"khj","2018-10-25",15,87,95,"M"
694,"khj","2018-10-25",15,79,107,"M"
695,"khj","2018-10-25",16,91,84,"M"
696,"khj","2018-10-25",16,73,53,"M"
697,"khj","2018-10-25",16,96,84,"M"
698,"khj","2018-10-25",16,46,51,"M"
699,"khj","2018-10-25",16,83,74,"M"
700,"khj","2018-10-25",16,52,48,"M"
701,"khj","2018-10-25",16,76,89,"M"
702,"khj","2018-10-25",16,89,99,"M"
703,"khj","2018-10-25",16,93,67,"M"
704,"khj","2018-10-25",16,44,58,"M"
705,"khj","2018-10-25",16,91,109,"M"
706,"khj","2018-10-25",16,87,97,"M"
707,"khj","2018-10-25",16,96,115,"M"
708,"khj","2018-10-25",16,63,75,"M"
709,"khj","2018-10-25",16,56,57,"M"
710,"khj","2018-10-25",16,73,85,"M"
711,"khj","2018-10-25",16,98,86,"M"
712,"khj","2018-10-25",16,69,90,"M"
713,"khj","2018-10-25",16,63,72,"M"
714,"khj","2018-10-25",16,87,94,"M"
715,"khj","2018-10-25",17,80,74,"M"
716,"khj","2018-10-25",17,89,113,"M"
717,"khj","2018-10-25",17,78,47,"M"
718,"khj","2018-10-25",17,94,84,"M"
719,"khj","2018-10-25",17,78,48,"M"
720,"khj","2018-10-25",17,90,91,"M"
721,"khj","2018-10-25",17,76,76,"M"
722,"khj","2018-10-25",17,74,32,"M"
723,"khj","2018-10-25",17,86,94,"M"
724,"khj","2018-10-25",17,82,120,"M"
725,"khj","2018-10-25",17,66,45,"M"
726,"khj","2018-10-25",17,88,109,"M"
727,"khj","2018-10-25",17,67,87,"M"
728,"khj","2018-10-25",17,90,67,"M"
729,"khj","2018-10-25",17,55,47,"M"
730,"khj","2018-10-25",17,124,134,"M"
731,"khj","2018-10-25",17,82,93,"M"
732,"khj","2018-10-25",17,92,97,"M"
733,"khj","2018-10-25",17,47,59,"M"
734,"khj","2018-10-25",17,84,122,"M"
735,"khj","2018-10-25",17,77,119,"M"
736,"khj","2018-10-25",17,102,93,"M"
737,"khj","2018-10-25",17,89,43,"M"
738,"khj","2018-10-25",17,49,58,"M"
739,"khj","2018-10-25",17,98,92,"M"
740,"khj","2018-10-25",17,48,-36,"M"
741,"khj","2018-10-25",18,67,84,"M"
742,"khj","2018-10-25",18,54,71,"M"
743,"khj","2018-10-25",18,99,34,"M"
744,"khj","2018-10-25",18,80,70,"M"
745,"khj","2018-10-25",18,91,129,"M"
746,"khj","2018-10-25",18,81,73,"M"
747,"khj","2018-10-25",18,89,92,"M"
748,"khj","2018-10-25",18,85,60,"M"
749,"khj","2018-10-25",18,105,81,"M"
750,"khj","2018-10-25",18,80,70,"M"
751,"khj","2018-10-25",18,116,103,"M"
752,"khj","2018-10-25",18,97,95,"M"
753,"khj","2018-10-25",18,91,131,"M"
754,"khj","2018-10-25",18,103,92,"M"
755,"khj","2018-10-25",18,85,80,"M"
756,"khj","2018-10-25",18,92,74,"M"
757,"khj","2018-10-25",18,57,56,"M"
758,"khj","2018-10-25",18,90,81,"M"
759,"khj","2018-10-25",18,65,33,"M"
760,"khj","2018-10-25",18,98,90,"M"
761,"khj","2018-10-25",18,90,93,"M"
762,"khj","2018-10-25",18,94,142,"M"
763,"khj","2018-10-25",18,84,103,"M"
764,"khj","2018-10-25",18,105,90,"M"
765,"khj","2018-10-25",18,72,77,"M"
766,"khj","2018-10-25",18,92,87,"M"
767,"khj","2018-10-25",18,50,37,"M"
768,"khj","2018-10-25",18,106,93,"M"
769,"khj","2018-10-25",18,85,78,"M"
770,"khj","2018-10-25",18,142,144,"M"
771,"khj","2018-10-25",18,65,60,"M"
772,"khj","2018-10-25",18,110,100,"M"
773,"khj","2018-10-25",18,86,62,"M"
774,"khj","2018-10-25",18,112,133,"M"
775,"khj","2018-10-25",18,58,74,"M"
776,"khj","2018-10-25",18,109,140,"M"
777,"khj","2018-10-25",18,46,31,"M"
778,"khj","2018-10-25",18,120,139,"M"
779,"khj","2018-10-25",19,57,63,"M"
780,"khj","2018-10-25",19,112,107,"M"
781,"khj","2018-10-25",19,51,69,"M"
782,"khj","2018-10-25",19,81,76,"M"
783,"khj","2018-10-25",19,45,44,"M"
784,"khj","2018-10-25",19,95,93,"M"
785,"khj","2018-10-25",19,94,109,"M"
786,"khj","2018-10-25",19,106,115,"M"
787,"khj","2018-10-25",19,48,17,"M"
788,"khj","2018-10-25",19,111,94,"M"
789,"khj","2018-10-25",19,88,44,"M"
790,"khj","2018-10-25",19,113,125,"M"
791,"khj","2018-10-25",19,80,85,"M"
792,"khj","2018-10-25",19,100,109,"M"
793,"khj","2018-10-25",19,46,60,"M"
794,"khj","2018-10-25",19,64,54,"M"
795,"khj","2018-10-25",19,115,122,"M"
796,"khj","2018-10-25",19,49,76,"M"
797,"khj","2018-10-25",19,101,111,"M"
798,"khj","2018-10-25",19,57,60,"M"
799,"khj","2018-10-25",19,105,114,"M"
800,"khj","2018-10-25",19,63,134,"M"
801,"khj","2018-10-25",19,99,90,"M"
802,"khj","2018-10-25",19,50,67,"M"
803,"khj","2018-10-25",19,110,135,"M"
804,"khj","2018-10-25",19,83,47,"M"
805,"khj","2018-10-25",19,103,104,"M"
806,"khj","2018-10-25",19,99,113,"M"
807,"khj","2018-10-25",19,107,104,"M"
808,"khj","2018-10-25",19,48,59,"M"
809,"khj","2018-10-25",19,96,97,"M"
810,"khj","2018-10-25",19,59,75,"M"
811,"khj","2018-10-25",19,95,123,"M"
812,"khj","2018-10-25",19,56,42,"M"
813,"khj","2018-10-25",19,104,109,"M"
814,"khj","2018-10-25",19,88,78,"M"
815,"khj","2018-10-25",20,110,109,"M"
816,"khj","2018-10-25",20,85,80,"M"
817,"khj","2018-10-25",20,100,89,"M"
818,"khj","2018-10-25",20,88,94,"M"
819,"khj","2018-10-25",20,104,105,"M"
820,"khj","2018-10-25",20,52,77,"M"
821,"khj","2018-10-25",20,106,100,"M"
822,"khj","2018-10-25",20,64,61,"M"
823,"khj","2018-10-25",20,101,129,"M"
824,"khj","2018-10-25",20,53,96,"M"
825,"khj","2018-10-25",20,106,82,"M"
826,"khj","2018-10-25",20,50,25,"M"
827,"khj","2018-10-25",20,106,122,"M"
828,"khj","2018-10-25",20,59,127,"M"
829,"khj","2018-10-25",20,113,95,"M"
830,"khj","2018-10-25",20,47,27,"M"
831,"khj","2018-10-25",20,101,163,"M"
832,"khj","2018-10-25",20,46,19,"M"
833,"khj","2018-10-25",20,111,116,"M"
834,"khj","2018-10-25",20,62,92,"M"
835,"khj","2018-10-25",20,109,122,"M"
836,"khj","2018-10-25",20,48,65,"M"
837,"khj","2018-10-25",20,100,93,"M"
838,"khj","2018-10-25",20,61,66,"M"
839,"khj","2018-10-25",20,103,73,"M"
840,"khj","2018-10-25",20,80,68,"M"
841,"khj","2018-10-25",20,124,82,"M"
842,"khj","2018-10-25",20,61,62,"M"
843,"khj","2018-10-25",20,98,142,"M"
844,"khj","2018-10-25",20,93,74,"M"
845,"khj","2018-10-25",20,83,88,"M"
846,"khj","2018-10-25",20,91,112,"M"
847,"khj","2018-10-25",21,67,69,"M"
848,"khj","2018-10-25",21,98,124,"M"
849,"khj","2018-10-25",21,86,38,"M"
850,"khj","2018-10-25",21,80,54,"M"
851,"khj","2018-10-25",21,74,81,"M"
852,"khj","2018-10-25",21,88,78,"M"
853,"khj","2018-10-25",21,49,41,"M"
854,"khj","2018-10-25",21,100,81,"M"
855,"khj","2018-10-25",21,48,61,"M"
856,"khj","2018-10-25",21,90,102,"M"
857,"khj","2018-10-25",21,80,85,"M"
858,"khj","2018-10-25",21,85,65,"M"
859,"khj","2018-10-25",21,78,33,"M"
860,"khj","2018-10-25",21,91,110,"M"
861,"khj","2018-10-25",21,81,83,"M"
862,"khj","2018-10-25",21,78,77,"M"
863,"khj","2018-10-25",21,82,77,"M"
864,"khj","2018-10-25",21,93,65,"M"
865,"khj","2018-10-25",21,58,54,"M"
866,"khj","2018-10-25",21,106,119,"M"
867,"khj","2018-10-25",21,49,8,"M"
868,"khj","2018-10-25",21,114,95,"M"
869,"khj","2018-10-26",15,78,95,"M"
870,"khj","2018-10-26",15,87,114,"M"
871,"khj","2018-10-26",15,90,114,"M"
872,"khj","2018-10-26",15,95,85,"M"
873,"khj","2018-10-26",15,89,95,"M"
874,"khj","2018-10-26",15,83,95,"M"
875,"khj","2018-10-26",15,89,104,"M"
876,"khj","2018-10-26",15,81,110,"M"
877,"khj","2018-10-26",15,93,88,"M"
878,"khj","2018-10-26",15,78,87,"M"
879,"khj","2018-10-26",15,100,113,"M"
880,"khj","2018-10-26",15,66,51,"M"
881,"khj","2018-10-26",15,89,75,"M"
882,"khj","2018-10-26",15,76,80,"M"
883,"khj","2018-10-26",15,86,65,"M"
884,"khj","2018-10-26",15,75,48,"M"
885,"khj","2018-10-26",15,84,72,"M"
886,"khj","2018-10-26",15,75,134,"M"
887,"khj","2018-10-26",15,85,109,"M"
888,"khj","2018-10-26",15,62,69,"M"
889,"khj","2018-10-26",16,88,66,"M"
890,"khj","2018-10-26",16,76,97,"M"
891,"khj","2018-10-26",16,85,179,"M"
892,"khj","2018-10-26",16,75,74,"M"
893,"khj","2018-10-26",16,87,79,"M"
894,"khj","2018-10-26",16,89,75,"M"
895,"khj","2018-10-26",16,75,67,"M"
896,"khj","2018-10-26",16,77,64,"M"
897,"khj","2018-10-26",16,85,73,"M"
898,"khj","2018-10-26",16,99,65,"M"
899,"khj","2018-10-26",16,70,70,"M"
900,"khj","2018-10-26",16,72,125,"M"
901,"khj","2018-10-26",16,106,130,"M"
902,"khj","2018-10-26",16,77,47,"M"
903,"khj","2018-10-26",16,72,74,"M"
904,"khj","2018-10-26",16,85,83,"M"
905,"khj","2018-10-26",16,75,85,"M"
906,"khj","2018-10-26",16,73,75,"M"
907,"khj","2018-10-26",16,85,60,"M"
908,"khj","2018-10-26",16,87,95,"M"
909,"khj","2018-10-26",16,47,61,"M"
910,"khj","2018-10-26",16,92,80,"M"
911,"khj","2018-10-26",17,89,102,"M"
912,"khj","2018-10-26",17,74,88,"M"
913,"khj","2018-10-26",17,89,101,"M"
914,"khj","2018-10-26",17,78,75,"M"
915,"khj","2018-10-26",17,91,84,"M"
916,"khj","2018-10-26",17,78,74,"M"
917,"khj","2018-10-26",17,102,104,"M"
918,"khj","2018-10-26",17,77,91,"M"
919,"khj","2018-10-26",17,88,88,"M"
920,"khj","2018-10-26",17,48,56,"M"
921,"khj","2018-10-26",17,81,91,"M"
922,"khj","2018-10-26",17,72,68,"M"
923,"khj","2018-10-26",17,86,78,"M"
924,"khj","2018-10-26",17,78,78,"M"
925,"khj","2018-10-26",17,89,94,"M"
926,"khj","2018-10-26",17,41,35,"M"
927,"khj","2018-10-26",17,75,92,"M"
928,"khj","2018-10-26",17,48,31,"M"
929,"khj","2018-10-26",17,78,72,"M"
930,"khj","2018-10-26",17,55,37,"M"
931,"khj","2018-10-26",17,101,87,"M"
932,"khj","2018-10-26",17,73,73,"M"
933,"khj","2018-10-26",17,69,-45,"M"
934,"khj","2018-10-26",17,87,104,"M"
935,"khj","2018-10-26",17,82,79,"M"
936,"khj","2018-10-26",17,94,90,"M"
937,"khj","2018-10-26",18,50,-7,"M"
938,"khj","2018-10-26",18,78,83,"M"
939,"khj","2018-10-26",18,75,88,"M"
940,"khj","2018-10-26",18,73,45,"M"
941,"khj","2018-10-26",18,81,80,"M"
942,"khj","2018-10-26",18,72,74,"M"
943,"khj","2018-10-26",18,87,81,"M"
944,"khj","2018-10-26",18,44,25,"M"
945,"khj","2018-10-26",18,88,60,"M"
946,"khj","2018-10-26",18,77,68,"M"
947,"khj","2018-10-26",18,87,99,"M"
948,"khj","2018-10-26",18,75,67,"M"
949,"khj","2018-10-26",18,82,71,"M"
950,"khj","2018-10-26",18,72,46,"M"
951,"khj","2018-10-26",18,75,46,"M"
952,"khj","2018-10-26",18,66,34,"M"
953,"khj","2018-10-26",18,88,79,"M"
954,"khj","2018-10-26",18,68,58,"M"
955,"khj","2018-10-26",18,93,117,"M"
956,"khj","2018-10-26",18,93,101,"M"
957,"khj","2018-10-26",18,54,59,"M"
958,"khj","2018-10-26",18,80,97,"M"
959,"khj","2018-10-26",18,56,78,"M"
960,"khj","2018-10-26",18,83,92,"M"
961,"khj","2018-10-26",18,44,44,"M"
962,"khj","2018-10-26",18,63,118,"M"
963,"khj","2018-10-26",18,47,17,"M"
964,"khj","2018-10-26",19,97,52,"M"
965,"khj","2018-10-26",19,59,49,"M"
966,"khj","2018-10-26",19,105,117,"M"
967,"khj","2018-10-26",19,57,55,"M"
968,"khj","2018-10-26",19,97,57,"M"
969,"khj","2018-10-26",19,53,26,"M"
970,"khj","2018-10-26",19,100,92,"M"
971,"khj","2018-10-26",19,93,71,"M"
972,"khj","2018-10-26",19,78,80,"M"
973,"khj","2018-10-26",19,68,91,"M"
974,"khj","2018-10-26",19,89,142,"M"
975,"khj","2018-10-26",19,53,7,"M"
976,"khj","2018-10-26",19,100,104,"M"
977,"khj","2018-10-26",19,73,80,"M"
978,"khj","2018-10-26",19,81,87,"M"
979,"khj","2018-10-26",19,78,73,"M"
980,"khj","2018-10-26",19,93,99,"M"
981,"khj","2018-10-26",19,74,75,"M"
982,"khj","2018-10-26",19,104,121,"M"
983,"khj","2018-10-26",19,49,51,"M"
984,"khj","2018-10-26",19,57,60,"M"
985,"khj","2018-10-26",19,47,42,"M"
986,"khj","2018-10-26",19,93,64,"M"
987,"khj","2018-10-26",20,83,30,"M"
988,"khj","2018-10-26",20,99,75,"M"
989,"khj","2018-10-26",20,101,107,"M"
990,"khj","2018-10-26",20,94,82,"M"
991,"khj","2018-10-26",20,81,71,"M"
992,"khj","2018-10-26",20,90,88,"M"
993,"khj","2018-10-26",20,68,50,"M"
994,"khj","2018-10-26",20,83,82,"M"
995,"khj","2018-10-26",20,71,74,"M"
996,"khj","2018-10-26",20,94,81,"M"
997,"khj","2018-10-26",20,78,98,"M"
998,"khj","2018-10-26",20,76,68,"M"
999,"khj","2018-10-26",20,93,100,"M"
1000,"khj","2018-10-26",20,54,6,"M"
1001,"khj","2018-10-26",20,89,87,"M"
1002,"khj","2018-10-26",20,46,18,"M"
1003,"khj","2018-10-26",20,91,98,"M"
1004,"khj","2018-10-26",20,81,39,"M"
1005,"khj","2018-10-26",20,95,97,"M"
1006,"khj","2018-10-26",20,84,134,"M"
1007,"khj","2018-10-26",20,82,73,"M"
1008,"khj","2018-10-26",20,90,90,"M"
1009,"khj","2018-10-26",20,64,65,"M"
1010,"khj","2018-10-26",20,86,57,"M"
1011,"khj","2018-10-26",20,53,32,"M"
1012,"khj","2018-10-26",20,93,68,"M"
1013,"khj","2018-10-26",20,73,74,"M"
1014,"khj","2018-10-26",21,113,109,"M"
1015,"khj","2018-10-26",21,59,68,"M"
1016,"khj","2018-10-26",21,97,97,"M"
1017,"khj","2018-10-26",21,86,71,"M"
1018,"khj","2018-10-26",21,98,88,"M"
1019,"khj","2018-10-26",21,73,79,"M"
1020,"khj","2018-10-26",21,90,98,"M"
1021,"khj","2018-10-26",21,60,94,"M"
1022,"khj","2018-10-26",21,90,76,"M"
1023,"khj","2018-10-26",21,92,82,"M"
1024,"khj","2018-10-26",21,42,15,"M"
1025,"khj","2018-10-26",21,98,114,"M"
1026,"khj","2018-10-26",21,102,110,"M"
1027,"khj","2018-10-26",21,65,66,"M"
1028,"khj","2018-10-29",13,97,124,"M"
1029,"khj","2018-10-29",13,113,98,"M"
1030,"khj","2018-10-29",13,100,110,"M"
1031,"khj","2018-10-29",13,107,96,"M"
1032,"khj","2018-10-29",13,55,53,"M"
1033,"khj","2018-10-29",13,105,111,"M"
1034,"khj","2018-10-29",13,96,96,"M"
1035,"khj","2018-10-29",13,107,99,"M"
1036,"khj","2018-10-29",13,93,87,"M"
1037,"khj","2018-10-29",13,107,127,"M"
1038,"khj","2018-10-29",13,93,74,"M"
1039,"khj","2018-10-29",13,111,130,"M"
1040,"khj","2018-10-29",13,100,64,"M"
1041,"khj","2018-10-29",13,144,127,"M"
1042,"khj","2018-10-29",13,95,63,"M"
1043,"khj","2018-10-29",13,99,102,"M"
1044,"khj","2018-10-29",13,91,69,"M"
1045,"khj","2018-10-29",13,60,67,"M"
1046,"khj","2018-10-29",13,108,117,"M"
1047,"khj","2018-10-29",13,93,108,"M"
1048,"khj","2018-10-29",13,97,101,"M"
1049,"khj","2018-10-29",13,58,26,"M"
1050,"khj","2018-10-29",13,107,97,"M"
1051,"khj","2018-10-29",13,93,97,"M"
1052,"khj","2018-10-29",13,92,93,"M"
1053,"khj","2018-10-29",13,100,122,"M"
1054,"khj","2018-10-29",13,87,50,"M"
1055,"khj","2018-10-29",13,96,88,"M"
1056,"khj","2018-10-29",13,87,93,"M"
1057,"khj","2018-10-29",13,95,96,"M"
1058,"khj","2018-10-29",13,90,97,"M"
1059,"khj","2018-10-29",13,62,54,"M"
1060,"khj","2018-10-29",13,56,74,"M"
1061,"khj","2018-10-29",13,89,55,"M"
1062,"khj","2018-10-29",13,65,46,"M"
1063,"khj","2018-10-29",13,94,104,"M"
1064,"khj","2018-10-29",13,91,138,"M"
1065,"khj","2018-10-29",13,100,147,"M"
1066,"khj","2018-10-29",13,90,103,"M"
1067,"khj","2018-10-29",13,100,86,"M"
1068,"khj","2018-10-29",13,79,93,"M"
1069,"khj","2018-10-29",13,92,54,"M"
1070,"khj","2018-10-29",13,49,-3,"M"
1071,"khj","2018-10-29",13,91,100,"M"
1072,"khj","2018-10-29",13,91,85,"M"
1073,"khj","2018-10-29",13,45,4,"M"
1074,"khj","2018-10-29",13,87,126,"M"
1075,"khj","2018-10-29",13,86,92,"M"
1076,"khj","2018-10-29",13,96,98,"M"
1077,"khj","2018-10-29",13,68,39,"M"
1078,"khj","2018-10-29",14,83,53,"M"
1079,"khj","2018-10-29",14,79,62,"M"
1080,"khj","2018-10-29",14,86,56,"M"
1081,"khj","2018-10-29",14,53,60,"M"
1082,"khj","2018-10-29",14,92,100,"M"
1083,"khj","2018-10-29",14,58,42,"M"
1084,"khj","2018-10-29",14,52,30,"M"
1085,"khj","2018-10-29",14,83,74,"M"
1086,"khj","2018-10-29",14,49,36,"M"
1087,"khj","2018-10-29",14,97,102,"M"
1088,"khj","2018-10-29",14,53,47,"M"
1089,"khj","2018-10-29",14,85,91,"M"
1090,"khj","2018-10-29",14,75,140,"M"
1091,"khj","2018-10-29",14,92,78,"M"
1092,"khj","2018-10-29",14,84,79,"M"
1093,"khj","2018-10-29",14,90,76,"M"
1094,"khj","2018-10-29",14,80,84,"M"
1095,"khj","2018-10-29",14,83,77,"M"
1096,"khj","2018-10-29",14,56,52,"M"
1097,"khj","2018-10-29",14,88,77,"M"
1098,"khj","2018-10-29",14,80,76,"M"
1099,"khj","2018-10-29",14,92,137,"M"
1100,"khj","2018-10-29",14,70,79,"M"
1101,"khj","2018-10-29",14,80,99,"M"
1102,"khj","2018-10-29",14,92,102,"M"
1103,"khj","2018-10-29",14,81,80,"M"
1104,"khj","2018-10-29",14,82,57,"M"
1105,"khj","2018-10-29",14,94,86,"M"
1106,"khj","2018-10-29",14,51,55,"M"
1107,"khj","2018-10-29",14,91,94,"M"
1108,"khj","2018-10-29",14,78,73,"M"
1109,"khj","2018-10-29",14,82,80,"M"
1110,"khj","2018-10-29",15,61,88,"M"
1111,"khj","2018-10-29",15,104,117,"M"
1112,"khj","2018-10-29",15,52,54,"M"
1113,"khj","2018-10-29",15,93,84,"M"
1114,"khj","2018-10-29",15,78,83,"M"
1115,"khj","2018-10-29",15,82,60,"M"
1116,"khj","2018-10-29",15,69,102,"M"
1117,"khj","2018-10-29",15,81,56,"M"
1118,"khj","2018-10-29",15,69,66,"M"
1119,"khj","2018-10-29",15,86,81,"M"
1120,"khj","2018-10-29",15,58,51,"M"
1121,"khj","2018-10-29",15,81,72,"M"
1122,"khj","2018-10-29",15,52,-3,"M"
1123,"khj","2018-10-29",15,83,55,"M"
1124,"khj","2018-10-29",15,51,38,"M"
1125,"khj","2018-10-29",15,77,57,"M"
1126,"khj","2018-10-29",15,50,51,"M"
1127,"khj","2018-10-29",15,81,117,"M"
1128,"khj","2018-10-29",15,99,126,"M"
1129,"khj","2018-10-29",15,79,64,"M"
1130,"khj","2018-10-29",15,92,79,"M"
1131,"khj","2018-10-29",15,70,54,"M"
1132,"khj","2018-10-29",15,80,75,"M"
1133,"khj","2018-10-29",15,51,79,"M"
1134,"khj","2018-10-29",15,90,88,"M"
1135,"khj","2018-10-29",15,60,75,"M"
1136,"khj","2018-10-29",15,95,134,"M"
1137,"khj","2018-10-29",15,60,68,"M"
1138,"khj","2018-10-29",15,83,76,"M"
1139,"khj","2018-10-29",15,50,48,"M"
1140,"khj","2018-10-29",15,81,81,"M"
1141,"khj","2018-10-29",16,75,31,"M"
1142,"khj","2018-10-29",16,115,61,"M"
1143,"khj","2018-10-29",16,62,61,"M"
1144,"khj","2018-10-29",16,89,98,"M"
1145,"khj","2018-10-29",16,60,54,"M"
1146,"khj","2018-10-29",16,79,89,"M"
1147,"khj","2018-10-29",16,72,134,"M"
1148,"khj","2018-10-29",16,92,94,"M"
1149,"khj","2018-10-29",16,63,60,"M"
1150,"khj","2018-10-29",16,73,76,"M"
1151,"khj","2018-10-29",16,50,49,"M"
1152,"khj","2018-10-29",16,82,92,"M"
1153,"khj","2018-10-29",16,75,75,"M"
1154,"khj","2018-10-29",16,57,77,"M"
1155,"khj","2018-10-29",16,83,72,"M"
1156,"khj","2018-10-29",16,82,75,"M"
1157,"khj","2018-10-29",16,84,76,"M"
1158,"khj","2018-10-29",16,58,61,"M"
1159,"khj","2018-10-29",16,84,85,"M"
1160,"khj","2018-10-29",16,72,55,"M"
1161,"khj","2018-10-29",16,87,86,"M"
1162,"khj","2018-10-29",16,73,55,"M"
1163,"khj","2018-10-29",16,68,56,"M"
1164,"khj","2018-10-29",16,85,88,"M"
1165,"khj","2018-10-29",16,42,114,"M"
1166,"khj","2018-10-29",16,76,76,"M"
1167,"khj","2018-10-29",16,53,71,"M"
1168,"khj","2018-10-29",16,74,63,"M"
1169,"khj","2018-10-29",16,51,69,"M"
1170,"khj","2018-10-29",16,73,56,"M"
1171,"khj","2018-10-29",16,54,63,"M"
1172,"khj","2018-10-29",16,70,47,"M"
1173,"khj","2018-10-29",17,59,33,"M"
1174,"khj","2018-10-29",17,75,73,"M"
1175,"khj","2018-10-29",17,51,67,"M"
1176,"khj","2018-10-29",17,115,88,"M"
1177,"khj","2018-10-29",17,61,60,"M"
1178,"khj","2018-10-29",17,73,84,"M"
1179,"khj","2018-10-29",17,63,121,"M"
1180,"khj","2018-10-29",17,73,36,"M"
1181,"khj","2018-10-29",17,103,131,"M"
1182,"khj","2018-10-29",17,44,25,"M"
1183,"khj","2018-10-29",17,77,73,"M"
1184,"khj","2018-10-29",17,65,73,"M"
1185,"khj","2018-10-29",17,76,128,"M"
1186,"khj","2018-10-29",17,67,83,"M"
1187,"khj","2018-10-29",17,104,81,"M"
1188,"khj","2018-10-29",17,62,59,"M"
1189,"khj","2018-10-29",17,100,84,"M"
1190,"khj","2018-10-29",17,60,-21,"M"
1191,"khj","2018-10-29",17,74,65,"M"
1192,"khj","2018-10-29",17,67,87,"M"
1193,"khj","2018-10-29",17,90,101,"M"
1194,"khj","2018-10-29",17,48,49,"M"
1195,"khj","2018-10-29",17,85,80,"M"
1196,"khj","2018-10-29",17,62,74,"M"
1197,"khj","2018-10-29",17,90,103,"M"
1198,"khj","2018-10-29",17,54,43,"M"
1199,"khj","2018-10-29",17,70,68,"M"
1200,"khj","2018-10-29",17,69,44,"M"
1201,"khj","2018-10-29",17,92,94,"M"
1202,"khj","2018-10-29",17,54,58,"M"
1203,"khj","2018-10-29",17,102,134,"M"
1204,"khj","2018-10-29",17,48,111,"M"
1205,"khj","2018-10-29",17,77,92,"M"
